identifier,AW_ST_CMC,CMC,Pi_CMC,Area_min,pC20,source_doi,SMILES,reference_doi,Temp_Celsius,Molecular_Weight,InChI,Gamma_max,C20,pCMC
M12,36,0.05,36,2.399,3.0,10.1080/01932691.2012.683979,CCCCCCCCCCCC(=O)Oc1cccc2ccc[n+](CCCCCCCCCC)c12.[Br-],,25.0,548.6500000000005,"InChI=1S/C31H50NO2.BrH/c1-3-5-7-9-11-13-14-16-18-25-30(33)34-29-24-20-22-28-23-21-27-32(31(28)29)26-19-17-15-12-10-8-6-4-2;/h20-24,27H,3-19,25-26H2,1-2H3;1H/q+1;/p-1",6.919999999999999e-07,0.001,1.3010299956639813
M14,45,0.042,27,2.118,2.337242168318426,10.1080/01932691.2012.683979,CCCCCCCCCCCCCC(=O)Oc1cccc2ccc[n+](CCCCCCCCCC)c12.[Br-],,25.0,576.7040000000006,"InChI=1S/C33H54NO2.BrH/c1-3-5-7-9-11-13-14-15-16-18-20-27-32(35)36-31-26-22-24-30-25-23-29-34(33(30)31)28-21-19-17-12-10-8-6-4-2;/h22-26,29H,3-21,27-28H2,1-2H3;1H/q+1;/p-1",7.84e-07,0.0046,1.3767507096020994
M16,49,0.02,26,2.078,2.5850266520291822,10.1080/01932691.2012.683979,CCCCCCCCCCCCCCCC(=O)Oc1cccc2ccc[n+](CCCCCCCCCC)c12.[Br-],,25.0,604.7580000000007,"InChI=1S/C35H58NO2.BrH/c1-3-5-7-9-11-13-14-15-16-17-18-20-22-29-34(37)38-33-28-24-26-32-27-25-31-36(35(32)33)30-23-21-19-12-10-8-6-4-2;/h24-28,31H,3-23,29-30H2,1-2H3;1H/q+1;/p-1",7.99e-07,0.0026,1.6989700043360187
M18,47,0.015,23,1.901,2.221848749616356,10.1080/01932691.2012.683979,CCCCCCCCCCCCCCCCCC(=O)Oc1cccc2ccc[n+](CCCCCCCCCC)c12.[Br-],,25.0,632.8120000000006,"InChI=1S/C37H62NO2.BrH/c1-3-5-7-9-11-13-14-15-16-17-18-19-20-22-24-31-36(39)40-35-30-26-28-34-29-27-33-38(37(34)35)32-25-23-21-12-10-8-6-4-2;/h26-30,33H,3-25,31-32H2,1-2H3;1H/q+1;/p-1",8.729999999999999e-07,0.006,1.8239087409443189
12-6-12,41,0.02,31,4.279,3.494850021680094,10.1080/01932691.2012.683979,CCCCCCCCCCCC(=O)Oc1cccc2ccc[n+](CCCCCC[n+]3cccc4cccc(OC(=O)CCCCCCCCCCC)c43)c12.[Br-].[Br-],,25.0,898.9059999999996,"InChI=1S/C48H70N2O4.2BrH/c1-3-5-7-9-11-13-15-17-21-35-45(51)53-43-33-25-29-41-31-27-39-49(47(41)43)37-23-19-20-24-38-50-40-28-32-42-30-26-34-44(48(42)50)54-46(52)36-22-18-16-14-12-10-8-6-4-2;;/h25-34,39-40H,3-24,35-38H2,1-2H3;2*1H/q+2;;/p-2",3.8800000000000003e-07,0.00032,1.6989700043360187
14-6-14,43,0.016,29,3.77,2.838631997765025,10.1080/01932691.2012.683979,CCCCCCCCCCCCCC(=O)Oc1cccc2ccc[n+](CCCCCC[n+]3cccc4cccc(OC(=O)CCCCCCCCCCCCC)c43)c12.[Br-].[Br-],,25.0,955.0139999999996,"InChI=1S/C52H78N2O4.2BrH/c1-3-5-7-9-11-13-15-17-19-21-25-39-49(55)57-47-37-29-33-45-35-31-43-53(51(45)47)41-27-23-24-28-42-54-44-32-36-46-34-30-38-48(52(46)54)58-50(56)40-26-22-20-18-16-14-12-10-8-6-4-2;;/h29-38,43-44H,3-28,39-42H2,1-2H3;2*1H/q+2;;/p-2",4.4e-07,0.00145,1.7958800173440752
16-6-16,44,0.01,28,3.599,3.2676062401770314,10.1080/01932691.2012.683979,CCCCCCCCCCCCCCCC(=O)Oc1cccc2ccc[n+](CCCCCC[n+]3cccc4cccc(OC(=O)CCCCCCCCCCCCCCC)c43)c12.[Br-].[Br-],,25.0,1011.1219999999993,"InChI=1S/C56H86N2O4.2BrH/c1-3-5-7-9-11-13-15-17-19-21-23-25-29-43-53(59)61-51-41-33-37-49-39-35-47-57(55(49)51)45-31-27-28-32-46-58-48-36-40-50-38-34-42-52(56(50)58)62-54(60)44-30-26-24-22-20-18-16-14-12-10-8-6-4-2;;/h33-42,47-48H,3-32,43-46H2,1-2H3;2*1H/q+2;;/p-2",4.61e-07,0.00054,2.0
18-6-18,46,0.01,26,3.24,2.657577319177794,10.1080/01932691.2012.683979,CCCCCCCCCCCCCCCCCC(=O)Oc1cccc2ccc[n+](CCCCCC[n+]3cccc4cccc(OC(=O)CCCCCCCCCCCCCCCCC)c43)c12.[Br-].[Br-],,25.0,1067.229999999999,"InChI=1S/C60H94N2O4.2BrH/c1-3-5-7-9-11-13-15-17-19-21-23-25-27-29-33-47-57(63)65-55-45-37-41-53-43-39-51-61(59(53)55)49-35-31-32-36-50-62-52-40-44-54-42-38-46-56(60(54)62)66-58(64)48-34-30-28-26-24-22-20-18-16-14-12-10-8-6-4-2;;/h37-46,51-52H,3-36,47-50H2,1-2H3;2*1H/q+2;;/p-2",5.13e-07,0.0022,2.0
12-10-12,43,0.01,29,4.519,3.5228787452803374,10.1080/01932691.2012.683979,CCCCCCCCCCCC(=O)Oc1cccc2ccc[n+](CCCCCCCCCC[n+]3cccc4cccc(OC(=O)CCCCCCCCCCC)c43)c12.[Br-].[Br-],,25.0,955.0139999999997,"InChI=1S/C52H78N2O4.2BrH/c1-3-5-7-9-11-13-17-21-25-39-49(55)57-47-37-29-33-45-35-31-43-53(51(45)47)41-27-23-19-15-16-20-24-28-42-54-44-32-36-46-34-30-38-48(52(46)54)58-50(56)40-26-22-18-14-12-10-8-6-4-2;;/h29-38,43-44H,3-28,39-42H2,1-2H3;2*1H/q+2;;/p-2",3.67e-07,0.0003,2.0
14-10-14,45,0.0056,27,4.14,3.2676062401770314,10.1080/01932691.2012.683979,CCCCCCCCCCCCCC(=O)Oc1cccc2ccc[n+](CCCCCCCCCC[n+]3cccc4cccc(OC(=O)CCCCCCCCCCCCC)c43)c12.[Br-].[Br-],,25.0,1011.1219999999996,"InChI=1S/C56H86N2O4.2BrH/c1-3-5-7-9-11-13-15-17-21-25-29-43-53(59)61-51-41-33-37-49-39-35-47-57(55(49)51)45-31-27-23-19-20-24-28-32-46-58-48-36-40-50-38-34-42-52(56(50)58)62-54(60)44-30-26-22-18-16-14-12-10-8-6-4-2;;/h33-42,47-48H,3-32,43-46H2,1-2H3;2*1H/q+2;;/p-2",4.01e-07,0.00054,2.2518119729937998
16-10-16,46,0.0025,26,3.97,3.677780705266081,10.1080/01932691.2012.683979,CCCCCCCCCCCCCCCC(=O)Oc1cccc2ccc[n+](CCCCCCCCCC[n+]3cccc4cccc(OC(=O)CCCCCCCCCCCCCCC)c43)c12.[Br-].[Br-],,25.0,1067.2299999999993,"InChI=1S/C60H94N2O4.2BrH/c1-3-5-7-9-11-13-15-17-19-21-25-29-33-47-57(63)65-55-45-37-41-53-43-39-51-61(59(53)55)49-35-31-27-23-24-28-32-36-50-62-52-40-44-54-42-38-46-56(60(54)62)66-58(64)48-34-30-26-22-20-18-16-14-12-10-8-6-4-2;;/h37-46,51-52H,3-36,47-50H2,1-2H3;2*1H/q+2;;/p-2",4.18e-07,0.00021,2.6020599913279625
18-10-18,50,0.0002,22,3.698,4.0,10.1080/01932691.2012.683979,CCCCCCCCCCCCCCCCCC(=O)Oc1cccc2ccc[n+](CCCCCCCCCC[n+]3cccc4cccc(OC(=O)CCCCCCCCCCCCCCCCC)c43)c12.[Br-].[Br-],,25.0,1123.337999999999,"InChI=1S/C64H102N2O4.2BrH/c1-3-5-7-9-11-13-15-17-19-21-23-25-29-33-37-51-61(67)69-59-49-41-45-57-47-43-55-65(63(57)59)53-39-35-31-27-28-32-36-40-54-66-56-44-48-58-46-42-50-60(64(58)66)70-62(68)52-38-34-30-26-24-22-20-18-16-14-12-10-8-6-4-2;;/h41-50,55-56H,3-40,51-54H2,1-2H3;2*1H/q+2;;/p-2",4.49e-07,0.0001,3.6989700043360187
