identifier,AW_ST_CMC,Area_min,Temp_Celsius,source_doi,reference_doi,method,SMILES,CMC,Gamma_max,pCMC,Molecular_Weight,InChI
C10-OH,35.1,1.09,25.0,10.1016/j.colsurfa.2016.07.012,,tensiometry,CCCCCCCCCC[N+](C)(C)CC(O)C[N+](C)(C)CCCCCCCCCC.[Cl-].[Cl-],0.00198,1.52e-06,2.703334809738469,499.69600000000037,"InChI=1S/C27H60N2O.2ClH/c1-7-9-11-13-15-17-19-21-23-28(3,4)25-27(30)26-29(5,6)24-22-20-18-16-14-12-10-8-2;;/h27,30H,7-26H2,1-6H3;2*1H/q+2;;/p-2"
C12-OH,34.5,0.95,25.0,10.1016/j.colsurfa.2016.07.012,,tensiometry,CCCCCCCCCCCC[N+](C)(C)CC(O)C[N+](C)(C)CCCCCCCCCCCC.[Cl-].[Cl-],0.00053,1.75e-06,3.275724130399211,555.8040000000005,"InChI=1S/C31H68N2O.2ClH/c1-7-9-11-13-15-17-19-21-23-25-27-32(3,4)29-31(34)30-33(5,6)28-26-24-22-20-18-16-14-12-10-8-2;;/h31,34H,7-30H2,1-6H3;2*1H/q+2;;/p-2"
C14-OH,36.0,0.77,25.0,10.1016/j.colsurfa.2016.07.012,,tensiometry,CCCCCCCCCCCCCC[N+](C)(C)CC(O)C[N+](C)(C)CCCCCCCCCCCCCC.[Cl-].[Cl-],0.00025,2.1499999999999997e-06,3.6020599913279625,611.9120000000004,"InChI=1S/C35H76N2O.2ClH/c1-7-9-11-13-15-17-19-21-23-25-27-29-31-36(3,4)33-35(38)34-37(5,6)32-30-28-26-24-22-20-18-16-14-12-10-8-2;;/h35,38H,7-34H2,1-6H3;2*1H/q+2;;/p-2"
C16-OH,47.2,0.99,25.0,10.1016/j.colsurfa.2016.07.012,,tensiometry,CCCCCCCCCCCCCCCC[N+](C)(C)CC(O)C[N+](C)(C)CCCCCCCCCCCCCCCC.[Cl-].[Cl-],0.00017,1.6699999999999999e-06,3.769551078621726,668.0200000000001,"InChI=1S/C39H84N2O.2ClH/c1-7-9-11-13-15-17-19-21-23-25-27-29-31-33-35-40(3,4)37-39(42)38-41(5,6)36-34-32-30-28-26-24-22-20-18-16-14-12-10-8-2;;/h39,42H,7-38H2,1-6H3;2*1H/q+2;;/p-2"
C18-OH,44.8,0.69,25.0,10.1016/j.colsurfa.2016.07.012,,tensiometry,CCCCCCCCCCCCCCCCCC[N+](C)(C)CC(O)C[N+](C)(C)CCCCCCCCCCCCCCCCCC.[Cl-].[Cl-],5.9999999999999995e-05,2.4e-06,4.221848749616356,724.1279999999997,"InChI=1S/C43H92N2O.2ClH/c1-7-9-11-13-15-17-19-21-23-25-27-29-31-33-35-37-39-44(3,4)41-43(46)42-45(5,6)40-38-36-34-32-30-28-26-24-22-20-18-16-14-12-10-8-2;;/h43,46H,7-42H2,1-6H3;2*1H/q+2;;/p-2"
