identifier,Temp_Celsius,Pi_CMC,pC20,SMILES,source_doi,reference_doi,InChI,Molecular_Weight,CMC,pCMC,Gamma_max,Area_min,C20
G-2,25,31,4.7,CCCCCCCCCCCCCCC(=O)OCC[N+](C)(CCO)CC[N+](C)(CCO)CCOC(=O)CCCCCCCCCCCCC.[Br-].[Br-],10.1016/j.jiec.2015.02.011,,"InChI=1S/C41H84N2O6.2BrH/c1-5-7-9-11-13-15-17-19-21-23-25-27-29-41(47)49-39-35-43(4,33-37-45)31-30-42(3,32-36-44)34-38-48-40(46)28-26-24-22-20-18-16-14-12-10-8-6-2;;/h44-45H,5-39H2,1-4H3;2*1H/q+2;;/p-2",860.9389999999995,0.001431,2.8443603662402235,8.150999999999999e-07,2.037,1.9952623149688786e-05
G-2,40,29,5.1,CCCCCCCCCCCCCCC(=O)OCC[N+](C)(CCO)CC[N+](C)(CCO)CCOC(=O)CCCCCCCCCCCCC.[Br-].[Br-],10.1016/j.jiec.2015.02.011,,"InChI=1S/C41H84N2O6.2BrH/c1-5-7-9-11-13-15-17-19-21-23-25-27-29-41(47)49-39-35-43(4,33-37-45)31-30-42(3,32-36-44)34-38-48-40(46)28-26-24-22-20-18-16-14-12-10-8-6-2;;/h44-45H,5-39H2,1-4H3;2*1H/q+2;;/p-2",860.9389999999995,0.000415,3.381951903287907,7.093e-07,2.3409,7.943282347242822e-06
G-2,55,27,5.6,CCCCCCCCCCCCCCC(=O)OCC[N+](C)(CCO)CC[N+](C)(CCO)CCOC(=O)CCCCCCCCCCCCC.[Br-].[Br-],10.1016/j.jiec.2015.02.011,,"InChI=1S/C41H84N2O6.2BrH/c1-5-7-9-11-13-15-17-19-21-23-25-27-29-41(47)49-39-35-43(4,33-37-45)31-30-42(3,32-36-44)34-38-48-40(46)28-26-24-22-20-18-16-14-12-10-8-6-2;;/h44-45H,5-39H2,1-4H3;2*1H/q+2;;/p-2",860.9389999999995,0.00038,3.42021640338319,6.773e-07,2.4513,2.5118864315095823e-06
G-6,25,32,5.1,CCCCCCCCCCCCCCC(=O)OCC[N+](C)(CCO)CCCCCC[N+](C)(CCO)CCOC(=O)CCCCCCCCCCCCC.[Br-].[Br-],10.1016/j.jiec.2015.02.011,,"InChI=1S/C45H92N2O6.2BrH/c1-5-7-9-11-13-15-17-19-21-23-25-29-33-45(51)53-43-39-47(4,37-41-49)35-31-27-26-30-34-46(3,36-40-48)38-42-52-44(50)32-28-24-22-20-18-16-14-12-10-8-6-2;;/h48-49H,5-43H2,1-4H3;2*1H/q+2;;/p-2",917.0469999999995,0.000389,3.4100503986742923,3.784e-07,4.3873,7.943282347242822e-06
G-6,40,30,5.4,CCCCCCCCCCCCCCC(=O)OCC[N+](C)(CCO)CCCCCC[N+](C)(CCO)CCOC(=O)CCCCCCCCCCCCC.[Br-].[Br-],10.1016/j.jiec.2015.02.011,,"InChI=1S/C45H92N2O6.2BrH/c1-5-7-9-11-13-15-17-19-21-23-25-29-33-45(51)53-43-39-47(4,37-41-49)35-31-27-26-30-34-46(3,36-40-48)38-42-52-44(50)32-28-24-22-20-18-16-14-12-10-8-6-2;;/h48-49H,5-43H2,1-4H3;2*1H/q+2;;/p-2",917.0469999999995,0.000371,3.430626090384954,3.819e-07,4.3475,3.981071705534969e-06
G-6,55,27,5.5,CCCCCCCCCCCCCCC(=O)OCC[N+](C)(CCO)CCCCCC[N+](C)(CCO)CCOC(=O)CCCCCCCCCCCCC.[Br-].[Br-],10.1016/j.jiec.2015.02.011,,"InChI=1S/C45H92N2O6.2BrH/c1-5-7-9-11-13-15-17-19-21-23-25-29-33-45(51)53-43-39-47(4,37-41-49)35-31-27-26-30-34-46(3,36-40-48)38-42-52-44(50)32-28-24-22-20-18-16-14-12-10-8-6-2;;/h48-49H,5-43H2,1-4H3;2*1H/q+2;;/p-2",917.0469999999995,0.000342,3.465973893943865,3.387e-07,4.9026,3.162277660168379e-06
G-12,25,29,5.2,CCCCCCCCCCCCCCC(=O)OCC[N+](C)(CCO)CCCCCCCCCCCC[N+](C)(CCO)CCOC(=O)CCCCCCCCCCCCC.[Br-].[Br-],10.1016/j.jiec.2015.02.011,,"InChI=1S/C51H104N2O6.2BrH/c1-5-7-9-11-13-15-17-19-23-27-31-35-39-51(57)59-49-45-53(4,43-47-55)41-37-33-29-25-21-20-24-28-32-36-40-52(3,42-46-54)44-48-58-50(56)38-34-30-26-22-18-16-14-12-10-8-6-2;;/h54-55H,5-49H2,1-4H3;2*1H/q+2;;/p-2",1001.2089999999994,0.00038,3.42021640338319,6.404e-07,2.5926,6.30957344480193e-06
G-12,40,28,5.3,CCCCCCCCCCCCCCC(=O)OCC[N+](C)(CCO)CCCCCCCCCCCC[N+](C)(CCO)CCOC(=O)CCCCCCCCCCCCC.[Br-].[Br-],10.1016/j.jiec.2015.02.011,,"InChI=1S/C51H104N2O6.2BrH/c1-5-7-9-11-13-15-17-19-23-27-31-35-39-51(57)59-49-45-53(4,43-47-55)41-37-33-29-25-21-20-24-28-32-36-40-52(3,42-46-54)44-48-58-50(56)38-34-30-26-22-18-16-14-12-10-8-6-2;;/h54-55H,5-49H2,1-4H3;2*1H/q+2;;/p-2",1001.2089999999994,0.000361,3.4424927980943423,6.274e-07,2.6464,5.011872336272725e-06
G-12,55,24,5.4,CCCCCCCCCCCCCCC(=O)OCC[N+](C)(CCO)CCCCCCCCCCCC[N+](C)(CCO)CCOC(=O)CCCCCCCCCCCCC.[Br-].[Br-],10.1016/j.jiec.2015.02.011,,"InChI=1S/C51H104N2O6.2BrH/c1-5-7-9-11-13-15-17-19-23-27-31-35-39-51(57)59-49-45-53(4,43-47-55)41-37-33-29-25-21-20-24-28-32-36-40-52(3,42-46-54)44-48-58-50(56)38-34-30-26-22-18-16-14-12-10-8-6-2;;/h54-55H,5-49H2,1-4H3;2*1H/q+2;;/p-2",1001.2089999999994,0.000322,3.492144128304169,6.772000000000001e-07,2.7516000000000003,3.981071705534969e-06
