identifier,γCMC (mN/m),Area_min,pC20,source_doi,reference_doi,SMILES,method,Temp_Celsius,CMC,Gamma_max,pCMC,C20,Molecular_Weight,InChI
m-MDRA-12,40.7,0.78,2.82,10.1039/C4RA07363K,,CCCCCCCCCCCC[N+](C)(C)Cc1cccc(OC)c1.[Cl-],tensiometry,24.850000000000023,0.0046,2.1400000000000003e-06,2.337242168318426,0.0015135612484362087,370.0210000000001,"InChI=1S/C22H40NO.ClH/c1-5-6-7-8-9-10-11-12-13-14-18-23(2,3)20-21-16-15-17-22(19-21)24-4;/h15-17,19H,5-14,18,20H2,1-4H3;1H/q+1;/p-1"
m-MDRA-14,41.8,0.94,3.44,10.1039/C4RA07363K,,CCCCCCCCCCCCCC[N+](C)(C)Cc1cccc(OC)c1.[Cl-],tensiometry,24.850000000000023,0.0012,1.77e-06,2.9208187539523753,0.0003630780547701014,398.07500000000005,"InChI=1S/C24H44NO.ClH/c1-5-6-7-8-9-10-11-12-13-14-15-16-20-25(2,3)22-23-18-17-19-24(21-23)26-4;/h17-19,21H,5-16,20,22H2,1-4H3;1H/q+1;/p-1"
m-MDRA-16,42.1,1.1,4.3,10.1039/C4RA07363K,,CCCCCCCCCCCCCCCC[N+](C)(C)Cc1cccc(OC)c1.[Cl-],tensiometry,24.850000000000023,0.00031,1.5e-06,3.5086383061657274,5.011872336272725e-05,426.12900000000013,"InChI=1S/C26H48NO.ClH/c1-5-6-7-8-9-10-11-12-13-14-15-16-17-18-22-27(2,3)24-25-20-19-21-26(23-25)28-4;/h19-21,23H,5-18,22,24H2,1-4H3;1H/q+1;/p-1"
m-MDRA-18,42.5,1.33,5.34,10.1039/C4RA07363K,,CCCCCCCCCCCCCCCCCC[N+](C)(C)Cc1cccc(OC)c1.[Cl-],tensiometry,24.850000000000023,3.16e-05,1.25e-06,4.5003129173815966,4.570881896148752e-06,454.1830000000001,"InChI=1S/C28H52NO.ClH/c1-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-24-29(2,3)26-27-22-21-23-28(25-27)30-4;/h21-23,25H,5-20,24,26H2,1-4H3;1H/q+1;/p-1"
