identifier,Temp_Celsius,Pi_CMC,source_doi,reference_doi,SMILES,Molecular_Weight,InChI,CMC,pCMC,C20,pC20,Gamma_max,Area_min
BAEO,25,35.13,10.1016/j.molliq.2021.115342,,CCCCCCCC[N+](C)(C)CCN=Cc1ccc([N+](C)(C)CCCCCCCC)cc1.[Br-].[Br-],605.5880000000004,"InChI=1S/C29H55N3.2BrH/c1-7-9-11-13-15-17-24-31(3,4)26-23-30-27-28-19-21-29(22-20-28)32(5,6)25-18-16-14-12-10-8-2;;/h19-22,27H,7-18,23-26H2,1-6H3;2*1H/q+2;;/p-2",0.00707,2.1505805862031004,0.00011310000000000001,3.946537395074545,5.1e-07,3.2653
BAEO,45,36.17,10.1016/j.molliq.2021.115342,,CCCCCCCC[N+](C)(C)CCN=Cc1ccc([N+](C)(C)CCCCCCCC)cc1.[Br-].[Br-],605.5880000000004,"InChI=1S/C29H55N3.2BrH/c1-7-9-11-13-15-17-24-31(3,4)26-23-30-27-28-19-21-29(22-20-28)32(5,6)25-18-16-14-12-10-8-2;;/h19-22,27H,7-18,23-26H2,1-6H3;2*1H/q+2;;/p-2",0.00483,2.316052869248488,6.12e-05,4.213248577854439,4.6999999999999995e-07,3.5658999999999996
BAEO,65,34.32,10.1016/j.molliq.2021.115342,,CCCCCCCC[N+](C)(C)CCN=Cc1ccc([N+](C)(C)CCCCCCCC)cc1.[Br-].[Br-],605.5880000000004,"InChI=1S/C29H55N3.2BrH/c1-7-9-11-13-15-17-24-31(3,4)26-23-30-27-28-19-21-29(22-20-28)32(5,6)25-18-16-14-12-10-8-2;;/h19-22,27H,7-18,23-26H2,1-6H3;2*1H/q+2;;/p-2",0.00259,2.586700235918748,4.79e-05,4.319664486585437,4.3e-07,3.8685
BAED,25,38.17,10.1016/j.molliq.2021.115342,,CCCCCCCCCCCC[N+](C)(C)CCN=Cc1ccc([N+](C)(C)CCCCCCCCCCCC)cc1.[Br-].[Br-],717.8040000000004,"InChI=1S/C37H71N3.2BrH/c1-7-9-11-13-15-17-19-21-23-25-32-39(3,4)34-31-38-35-36-27-29-37(30-28-36)40(5,6)33-26-24-22-20-18-16-14-12-10-8-2;;/h27-30,35H,7-26,31-34H2,1-6H3;2*1H/q+2;;/p-2",0.004940000000000001,2.306273051076353,4.6399999999999996e-05,4.333482019445119,5e-07,3.3438
BAED,45,37.44,10.1016/j.molliq.2021.115342,,CCCCCCCCCCCC[N+](C)(C)CCN=Cc1ccc([N+](C)(C)CCCCCCCCCCCC)cc1.[Br-].[Br-],717.8040000000004,"InChI=1S/C37H71N3.2BrH/c1-7-9-11-13-15-17-19-21-23-25-32-39(3,4)34-31-38-35-36-27-29-37(30-28-36)40(5,6)33-26-24-22-20-18-16-14-12-10-8-2;;/h27-30,35H,7-26,31-34H2,1-6H3;2*1H/q+2;;/p-2",0.00302,2.5199930570428495,2.29e-05,4.640164517660112,4.5000000000000003e-07,3.6905
BAED,65,36.09,10.1016/j.molliq.2021.115342,,CCCCCCCCCCCC[N+](C)(C)CCN=Cc1ccc([N+](C)(C)CCCCCCCCCCCC)cc1.[Br-].[Br-],717.8040000000004,"InChI=1S/C37H71N3.2BrH/c1-7-9-11-13-15-17-19-21-23-25-32-39(3,4)34-31-38-35-36-27-29-37(30-28-36)40(5,6)33-26-24-22-20-18-16-14-12-10-8-2;;/h27-30,35H,7-26,31-34H2,1-6H3;2*1H/q+2;;/p-2",0.00163,2.7878123955960423,1.36e-05,4.866461091629782,4.2e-07,3.9498
BAEH,25,40.17,10.1016/j.molliq.2021.115342,,CCCCCCCCCCCCCCCC[N+](C)(C)CCN=Cc1ccc([N+](C)(C)CCCCCCCCCCCCCCCC)cc1.[Br-].[Br-],830.0199999999998,"InChI=1S/C45H87N3.2BrH/c1-7-9-11-13-15-17-19-21-23-25-27-29-31-33-40-47(3,4)42-39-46-43-44-35-37-45(38-36-44)48(5,6)41-34-32-30-28-26-24-22-20-18-16-14-12-10-8-2;;/h35-38,43H,7-34,39-42H2,1-6H3;2*1H/q+2;;/p-2",0.00275,2.5606673061697376,2.1499999999999997e-05,4.667561540084395,4.9e-07,3.406
BAEH,45,39.21,10.1016/j.molliq.2021.115342,,CCCCCCCCCCCCCCCC[N+](C)(C)CCN=Cc1ccc([N+](C)(C)CCCCCCCCCCCCCCCC)cc1.[Br-].[Br-],830.0199999999998,"InChI=1S/C45H87N3.2BrH/c1-7-9-11-13-15-17-19-21-23-25-27-29-31-33-40-47(3,4)42-39-46-43-44-35-37-45(38-36-44)48(5,6)41-34-32-30-28-26-24-22-20-18-16-14-12-10-8-2;;/h35-38,43H,7-34,39-42H2,1-6H3;2*1H/q+2;;/p-2",0.00158,2.8013429130455774,1.1000000000000001e-05,4.958607314841775,4.4e-07,3.7473
BAEH,65,37.32,10.1016/j.molliq.2021.115342,,CCCCCCCCCCCCCCCC[N+](C)(C)CCN=Cc1ccc([N+](C)(C)CCCCCCCCCCCCCCCC)cc1.[Br-].[Br-],830.0199999999998,"InChI=1S/C45H87N3.2BrH/c1-7-9-11-13-15-17-19-21-23-25-27-29-31-33-40-47(3,4)42-39-46-43-44-35-37-45(38-36-44)48(5,6)41-34-32-30-28-26-24-22-20-18-16-14-12-10-8-2;;/h35-38,43H,7-34,39-42H2,1-6H3;2*1H/q+2;;/p-2",0.00074,3.1307682802690238,5.899999999999999e-06,5.229147988357856,4.0000000000000003e-07,4.1181
