AW_ST_CMC,Area_min,SMILES,Temp_Celsius,source_doi,reference_doi,Molecular_Weight,InChI,CMC,pCMC
38.2,0.983,CCCCCCCCCCCC[N+](C)(C)CCOCC[N+](C)(C)CCCCCCCCCCCC.[Br-].[Br-],25.0,10.1021/la981354v,,658.7330000000006,"InChI=1S/C32H70N2O.2BrH/c1-7-9-11-13-15-17-19-21-23-25-27-33(3,4)29-31-35-32-30-34(5,6)28-26-24-22-20-18-16-14-12-10-8-2;;/h7-32H2,1-6H3;2*1H/q+2;;/p-2",0.0008,3.0969100130080562
41.0,1.2,CCCCCCCCCCCC[N+](C)(C)CCOCCOCC[N+](C)(C)CCCCCCCCCCCC.[Br-].[Br-],25.0,10.1021/la981354v,,702.7860000000005,"InChI=1S/C34H74N2O2.2BrH/c1-7-9-11-13-15-17-19-21-23-25-27-35(3,4)29-31-37-33-34-38-32-30-36(5,6)28-26-24-22-20-18-16-14-12-10-8-2;;/h7-34H2,1-6H3;2*1H/q+2;;/p-2",0.0009199999999999999,3.036212172654445
40.8,1.23,CCCCCCCCCCCC[N+](C)(C)CCOCCOCCOCC[N+](C)(C)CCCCCCCCCCCC.[Br-].[Br-],25.0,10.1021/la981354v,,746.8390000000002,"InChI=1S/C36H78N2O3.2BrH/c1-7-9-11-13-15-17-19-21-23-25-27-37(3,4)29-31-39-33-35-41-36-34-40-32-30-38(5,6)28-26-24-22-20-18-16-14-12-10-8-2;;/h7-36H2,1-6H3;2*1H/q+2;;/p-2",0.00086,3.065501548756432
42.1,1.382,CCCCCCCCCCCC[N+](C)(C)CCOCCOCCOCCOCC[N+](C)(C)CCCCCCCCCCCC.[Br-].[Br-],25.0,10.1021/la981354v,,790.8919999999999,"InChI=1S/C38H82N2O4.2BrH/c1-7-9-11-13-15-17-19-21-23-25-27-39(3,4)29-31-41-33-35-43-37-38-44-36-34-42-32-30-40(5,6)28-26-24-22-20-18-16-14-12-10-8-2;;/h7-38H2,1-6H3;2*1H/q+2;;/p-2",0.0009,3.0457574905606752
42.0,1.597,CCCCCCCCCCCC[N+](C)(C)CCOCCOCCOCCOCCOCC[N+](C)(C)CCCCCCCCCCCC.[Br-].[Br-],25.0,10.1021/la981354v,,834.9449999999997,"InChI=1S/C40H86N2O5.2BrH/c1-7-9-11-13-15-17-19-21-23-25-27-41(3,4)29-31-43-33-35-45-37-39-47-40-38-46-36-34-44-32-30-42(5,6)28-26-24-22-20-18-16-14-12-10-8-2;;/h7-40H2,1-6H3;2*1H/q+2;;/p-2",0.00123,2.910094888560602
