identifier,AW_ST_CMC,Temp_Celsius,Surfactant_Type,source_doi,SMILES,Temp_Celsius,reference_doi,method,InChI,Molecular_Weight,CMC,pCMC
2a,38.7,25,anionic,10.1007/s11743-005-346-2,CCCCCCCCCCCCOCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OS(=O)(=O)[O-].[Na+],25,,tensiometry,"InChI=1S/C30H62O10S.Na/c1-8-9-10-11-12-13-14-15-16-17-18-34-19-25(2)35-20-26(3)36-21-27(4)37-22-28(5)38-23-29(6)39-24-30(7)40-41(31,32)33;/h25-30H,8-24H2,1-7H3,(H,31,32,33);/q;+1/p-1",636.8650000000005,0.000148,3.8297382846050425
2b,38.1,25,anionic,10.1007/s11743-005-346-2,CCCCCCCCCCCCOCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OS(=O)(=O)[O-].[Na+],25,,tensiometry,"InChI=1S/C42H86O14S.Na/c1-12-13-14-15-16-17-18-19-20-21-22-46-23-33(2)47-24-34(3)48-25-35(4)49-26-36(5)50-27-37(6)51-28-38(7)52-29-39(8)53-30-40(9)54-31-41(10)55-32-42(11)56-57(43,44)45;/h33-42H,12-32H2,1-11H3,(H,43,44,45);/q;+1/p-1",869.1850000000002,5.3e-05,4.275724130399211
2c,38.3,25,anionic,10.1007/s11743-005-346-2,CCCCCCCCCCCCOCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OS(=O)(=O)[O-].[Na+],25,,tensiometry,"InChI=1S/C54H110O18S.Na/c1-16-17-18-19-20-21-22-23-24-25-26-58-27-41(2)59-28-42(3)60-29-43(4)61-30-44(5)62-31-45(6)63-32-46(7)64-33-47(8)65-34-48(9)66-35-49(10)67-36-50(11)68-37-51(12)69-38-52(13)70-39-53(14)71-40-54(15)72-73(55,56)57;/h41-54H,16-40H2,1-15H3,(H,55,56,57);/q;+1/p-1",1101.5049999999999,1.3e-05,4.886056647693163
3a,38.2,25,anionic,10.1007/s11743-005-346-2,CCCCCCCCCCCCOCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(=O)[O-].[Na+],25,,tensiometry,"InChI=1S/C32H64O9.Na/c1-8-9-10-11-12-13-14-15-16-17-18-35-19-26(2)36-20-27(3)37-21-28(4)38-22-29(5)39-23-30(6)40-24-31(7)41-25-32(33)34;/h26-31H,8-25H2,1-7H3,(H,33,34);/q;+1/p-1",614.8370000000003,0.000287,3.5421181032660076
3b,38.1,25,anionic,10.1007/s11743-005-346-2,CCCCCCCCCCCCOCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(=O)[O-].[Na+],25,,tensiometry,"InChI=1S/C44H88O13.Na/c1-12-13-14-15-16-17-18-19-20-21-22-47-23-34(2)48-24-35(3)49-25-36(4)50-26-37(5)51-27-38(6)52-28-39(7)53-29-40(8)54-30-41(9)55-31-42(10)56-32-43(11)57-33-44(45)46;/h34-43H,12-33H2,1-11H3,(H,45,46);/q;+1/p-1",847.157,0.000102,3.9913998282380825
3c,38.2,25,anionic,10.1007/s11743-005-346-2,CCCCCCCCCCCCOCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(=O)[O-].[Na+],25,,tensiometry,"InChI=1S/C56H112O17.Na/c1-16-17-18-19-20-21-22-23-24-25-26-59-27-42(2)60-28-43(3)61-29-44(4)62-30-45(5)63-31-46(6)64-32-47(7)65-33-48(8)66-34-49(9)67-35-50(10)68-36-51(11)69-37-52(12)70-38-53(13)71-39-54(14)72-40-55(15)73-41-56(57)58;/h42-55H,16-41H2,1-15H3,(H,57,58);/q;+1/p-1",1079.4769999999999,3.5999999999999994e-05,4.443697499232713
6a,40.4,25,anionic,10.1007/s11743-005-346-2,CCCCCCCCCCCCOCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCCOCCOS(=O)(=O)[O-].[Na+],25,,tensiometry,"InChI=1S/C34H70O12S.Na/c1-8-9-10-11-12-13-14-15-16-17-18-39-23-29(2)41-25-31(4)43-27-33(6)45-28-34(7)44-26-32(5)42-24-30(3)40-21-19-38-20-22-46-47(35,36)37;/h29-34H,8-28H2,1-7H3,(H,35,36,37);/q;+1/p-1",724.9710000000002,0.00017,3.769551078621726
7a,39.9,25,anionic,10.1007/s11743-005-346-2,CCCCCCCCCCCCOCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCCOCCOCC(=O)[O-].[Na+],25,,tensiometry,"InChI=1S/C36H72O11.Na/c1-8-9-10-11-12-13-14-15-16-17-18-40-23-30(2)43-25-32(4)45-27-34(6)47-28-35(7)46-26-33(5)44-24-31(3)42-22-21-39-19-20-41-29-36(37)38;/h30-35H,8-29H2,1-7H3,(H,37,38);/q;+1/p-1",702.9430000000001,0.000395,3.40340290437354
