identifier,AW_ST_CMC,SMILES,source_doi,reference_doi,method,InChI,Molecular_Weight,CMC,pCMC,Area_min,Gamma_max
[C10ArOCH2]MImBr,39.0,CCCCCCCCCCOc1ccc(C[n+]2ccn(C)c2)cc1.[Br-],10.1002/ejlt.201000437,,tensiometry,"InChI=1S/C21H33N2O.BrH/c1-3-4-5-6-7-8-9-10-17-24-21-13-11-20(12-14-21)18-23-16-15-22(2)19-23;/h11-16,19H,3-10,17-18H2,1-2H3;1H/q+1;/p-1",409.41200000000003,0.125,0.9030899869919435,0.214,7.7e-06
[C12ArOCH2]MImBr,37.9,CCCCCCCCCCCCOc1ccc(C[n+]2ccn(C)c2)cc1.[Br-],10.1002/ejlt.201000437,,tensiometry,"InChI=1S/C23H37N2O.BrH/c1-3-4-5-6-7-8-9-10-11-12-19-26-23-15-13-22(14-16-23)20-25-18-17-24(2)21-25;/h13-18,21H,3-12,19-20H2,1-2H3;1H/q+1;/p-1",437.466,0.0183,1.7375489102695705,0.473,3.5e-06
[C14ArOCH2]MImBr,35.8,CCCCCCCCCCCCCCOc1ccc(C[n+]2ccn(C)c2)cc1.[Br-],10.1002/ejlt.201000437,,tensiometry,"InChI=1S/C25H41N2O.BrH/c1-3-4-5-6-7-8-9-10-11-12-13-14-21-28-25-17-15-24(16-18-25)22-27-20-19-26(2)23-27;/h15-20,23H,3-14,21-22H2,1-2H3;1H/q+1;/p-1",465.52000000000004,0.07970000000000001,1.0985416786038875,0.475,3.49e-06
[C16ArOCH2]MImBr,37.9,CCCCCCCCCCCCCCCCOc1ccc(C[n+]2ccn(C)c2)cc1.[Br-],10.1002/ejlt.201000437,,tensiometry,"InChI=1S/C27H45N2O.BrH/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-23-30-27-19-17-26(18-20-27)24-29-22-21-28(2)25-29;/h17-22,25H,3-16,23-24H2,1-2H3;1H/q+1;/p-1",493.574,0.0123,1.9100948885606022,0.259,6.39e-06
C3[C10ArOCH2Im]2.2Br,37.2,CCCCCCCCCCOc1ccc(C[n+]2ccn(CCCn3cc[n+](Cc4ccc(OCCCCCCCCCC)cc4)c3)c2)cc1.[Br-].[Br-],10.1002/ejlt.201000437,,tensiometry,"InChI=1S/C43H66N4O2.2BrH/c1-3-5-7-9-11-13-15-17-34-48-42-24-20-40(21-25-42)36-46-32-30-44(38-46)28-19-29-45-31-33-47(39-45)37-41-22-26-43(27-23-41)49-35-18-16-14-12-10-8-6-4-2;;/h20-27,30-33,38-39H,3-19,28-29,34-37H2,1-2H3;2*1H/q+2;;/p-2",830.8350000000002,0.00422,2.374687549038326,0.23800000000000002,7.51e-06
C3[C12ArOCH2Im]2.2Br,32.8,CCCCCCCCCCCCOc1ccc(C[n+]2ccn(CCCn3cc[n+](Cc4ccc(OCCCCCCCCCCCC)cc4)c3)c2)cc1.[Br-].[Br-],10.1002/ejlt.201000437,,tensiometry,"InChI=1S/C47H74N4O2.2BrH/c1-3-5-7-9-11-13-15-17-19-21-38-52-46-28-24-44(25-29-46)40-50-36-34-48(42-50)32-23-33-49-35-37-51(43-49)41-45-26-30-47(31-27-45)53-39-22-20-18-16-14-12-10-8-6-4-2;;/h24-31,34-37,42-43H,3-23,32-33,38-41H2,1-2H3;2*1H/q+2;;/p-2",886.9429999999998,0.000365,3.4377071355435254,0.0697,2.35e-05
C3[C14ArOCH2Im]2.2Br,42.6,CCCCCCCCCCCCCCOc1ccc(C[n+]2ccn(CCCn3cc[n+](Cc4ccc(OCCCCCCCCCCCCCC)cc4)c3)c2)cc1.[Br-].[Br-],10.1002/ejlt.201000437,,tensiometry,"InChI=1S/C51H82N4O2.2BrH/c1-3-5-7-9-11-13-15-17-19-21-23-25-42-56-50-32-28-48(29-33-50)44-54-40-38-52(46-54)36-27-37-53-39-41-55(47-53)45-49-30-34-51(35-31-49)57-43-26-24-22-20-18-16-14-12-10-8-6-4-2;;/h28-35,38-41,46-47H,3-27,36-37,42-45H2,1-2H3;2*1H/q+2;;/p-2",943.0509999999994,0.04437,1.352910571283445,0.33299999999999996,4.980000000000001e-06
C6[C10ArOCH2Im]2.2Br,39.8,CCCCCCCCCCOc1ccc(C[n+]2ccn(CCCCCCn3cc[n+](Cc4ccc(OCCCCCCCCCC)cc4)c3)c2)cc1.[Br-].[Br-],10.1002/ejlt.201000437,,tensiometry,"InChI=1S/C46H72N4O2.2BrH/c1-3-5-7-9-11-13-17-21-37-51-45-27-23-43(24-28-45)39-49-35-33-47(41-49)31-19-15-16-20-32-48-34-36-50(42-48)40-44-25-29-46(30-26-44)52-38-22-18-14-12-10-8-6-4-2;;/h23-30,33-36,41-42H,3-22,31-32,37-40H2,1-2H3;2*1H/q+2;;/p-2",872.9159999999999,0.00302,2.5199930570428495,0.23399999999999999,7.2999999999999996e-06
C6[C12ArOCH2Im]2.2Br,42.8,CCCCCCCCCCCCOc1ccc(C[n+]2ccn(CCCCCCn3cc[n+](Cc4ccc(OCCCCCCCCCCCC)cc4)c3)c2)cc1.[Br-].[Br-],10.1002/ejlt.201000437,,tensiometry,"InChI=1S/C50H80N4O2.2BrH/c1-3-5-7-9-11-13-15-17-21-25-41-55-49-31-27-47(28-32-49)43-53-39-37-51(45-53)35-23-19-20-24-36-52-38-40-54(46-52)44-48-29-33-50(34-30-48)56-42-26-22-18-16-14-12-10-8-6-4-2;;/h27-34,37-40,45-46H,3-26,35-36,41-44H2,1-2H3;2*1H/q+2;;/p-2",929.0239999999995,0.000175,3.7569619513137056,0.096,1.7199999999999998e-05
C6[C14ArOCH2Im]2.2Br,48.7,CCCCCCCCCCCCCCOc1ccc(C[n+]2ccn(CCCCCCn3cc[n+](Cc4ccc(OCCCCCCCCCCCCCC)cc4)c3)c2)cc1.[Br-].[Br-],10.1002/ejlt.201000437,,tensiometry,"InChI=1S/C54H88N4O2.2BrH/c1-3-5-7-9-11-13-15-17-19-21-25-29-45-59-53-35-31-51(32-36-53)47-57-43-41-55(49-57)39-27-23-24-28-40-56-42-44-58(50-56)48-52-33-37-54(38-34-52)60-46-30-26-22-20-18-16-14-12-10-8-6-4-2;;/h31-38,41-44,49-50H,3-30,39-40,45-48H2,1-2H3;2*1H/q+2;;/p-2",985.1319999999995,0.0686,1.1636758842932484,0.285,5.7999999999999995e-06
