identifier,Pi_CMC,source_doi,reference_doi,SMILES,Temp_Celsius,C20,pC20,CMC,Gamma_max,Area_min,pCMC,Molecular_Weight,InChI
SB-12,27,10.1007/s11743-009-1156-0,,CCCCCCCCCCCCN=Cc1ccc([N+](C)(CC)CC)cc1.[I-],25.0,0.0007099999999999996,3.148741651280925,0.00263,7.08e-07,0.2425,2.580044251510242,486.5260000000001,"InChI=1S/C24H43N2.HI/c1-5-8-9-10-11-12-13-14-15-16-21-25-22-23-17-19-24(20-18-23)26(4,6-2)7-3;/h17-20,22H,5-16,21H2,1-4H3;1H/q+1;/p-1"
SB-14,31,10.1007/s11743-009-1156-0,,CCCCCCCCCCCCCCN=Cc1ccc([N+](C)(CC)CC)cc1.[I-],25.0,0.0003899999999999999,3.408935392973501,0.00135,6.480000000000001e-07,0.2563,2.869666231504994,514.5800000000002,"InChI=1S/C26H47N2.HI/c1-5-8-9-10-11-12-13-14-15-16-17-18-23-27-24-25-19-21-26(22-20-25)28(4,6-2)7-3;/h19-22,24H,5-18,23H2,1-4H3;1H/q+1;/p-1"
SB-16,44,10.1007/s11743-009-1156-0,,CCCCCCCCCCCCCCCCN=Cc1ccc([N+](C)(CC)CC)cc1.[I-],25.0,0.00014000000000000004,3.853871964321762,0.00073,6.14e-07,0.2705,3.136677139879544,542.6340000000001,"InChI=1S/C28H51N2.HI/c1-5-8-9-10-11-12-13-14-15-16-17-18-19-20-25-29-26-27-21-23-28(24-22-27)30(4,6-2)7-3;/h21-24,26H,5-20,25H2,1-4H3;1H/q+1;/p-1"
SB-18,35,10.1007/s11743-009-1156-0,,CCCCCCCCCCCCCCCCCCN=Cc1ccc([N+](C)(CC)CC)cc1.[I-],25.0,0.00023999999999999995,3.619788758288394,0.00126,6.31e-07,0.2635,2.899629454882437,570.6880000000001,"InChI=1S/C30H55N2.HI/c1-5-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-27-31-28-29-23-25-30(26-24-29)32(4,6-2)7-3;/h23-26,28H,5-22,27H2,1-4H3;1H/q+1;/p-1"
