identifier,Temp_Celsius,Pi_CMC,source_doi,reference_doi,SMILES,CMC,C20,Gamma_max,Area_min,pCMC,pC20,Molecular_Weight,InChI
DBAO,25,37.07,10.1002/jsde.12318,,CCCCCCCC[N+](C)(C)CCN=Cc1ccc(OC)c(OC)c1.[Br-],0.000805,2.96e-05,1.01e-06,1.6491999999999998,3.0942041196321313,4.528708288941061,429.4430000000001,"InChI=1S/C21H37N2O2.BrH/c1-6-7-8-9-10-11-15-23(2,3)16-14-22-18-19-12-13-20(24-4)21(17-19)25-5;/h12-13,17-18H,6-11,14-16H2,1-5H3;1H/q+1;/p-1"
DBAO,45,35.47,10.1002/jsde.12318,,CCCCCCCC[N+](C)(C)CCN=Cc1ccc(OC)c(OC)c1.[Br-],0.00057,2.01e-05,7.8e-07,2.1304,3.2441251443275085,4.696803942579511,429.4430000000001,"InChI=1S/C21H37N2O2.BrH/c1-6-7-8-9-10-11-15-23(2,3)16-14-22-18-19-12-13-20(24-4)21(17-19)25-5;/h12-13,17-18H,6-11,14-16H2,1-5H3;1H/q+1;/p-1"
DBAO,65,31.47,10.1002/jsde.12318,,CCCCCCCC[N+](C)(C)CCN=Cc1ccc(OC)c(OC)c1.[Br-],0.00033800000000000003,1.2699999999999999e-05,6.800000000000001e-07,2.4386,3.4710832997223453,4.896196279044043,429.4430000000001,"InChI=1S/C21H37N2O2.BrH/c1-6-7-8-9-10-11-15-23(2,3)16-14-22-18-19-12-13-20(24-4)21(17-19)25-5;/h12-13,17-18H,6-11,14-16H2,1-5H3;1H/q+1;/p-1"
DBAD,25,38.97,10.1002/jsde.12318,,CCCCCCCCCCCC[N+](C)(C)CCN=Cc1ccc(OC)c(OC)c1.[Br-],0.00046800000000000005,1.17e-05,9.9e-07,1.6793,3.329754146925876,4.931814138253839,485.5510000000001,"InChI=1S/C25H45N2O2.BrH/c1-6-7-8-9-10-11-12-13-14-15-19-27(2,3)20-18-26-22-23-16-17-24(28-4)25(21-23)29-5;/h16-17,21-22H,6-15,18-20H2,1-5H3;1H/q+1;/p-1"
DBAD,45,36.32,10.1002/jsde.12318,,CCCCCCCCCCCC[N+](C)(C)CCN=Cc1ccc(OC)c(OC)c1.[Br-],0.000304,7.599999999999999e-06,7.4e-07,2.2322,3.517126416391246,5.119186407719209,485.5510000000001,"InChI=1S/C25H45N2O2.BrH/c1-6-7-8-9-10-11-12-13-14-15-19-27(2,3)20-18-26-22-23-16-17-24(28-4)25(21-23)29-5;/h16-17,21-22H,6-15,18-20H2,1-5H3;1H/q+1;/p-1"
DBAD,65,33.75,10.1002/jsde.12318,,CCCCCCCCCCCC[N+](C)(C)CCN=Cc1ccc(OC)c(OC)c1.[Br-],0.00016700000000000002,5.5e-06,6.7e-07,2.4762,3.7772835288524167,5.259637310505756,485.5510000000001,"InChI=1S/C25H45N2O2.BrH/c1-6-7-8-9-10-11-12-13-14-15-19-27(2,3)20-18-26-22-23-16-17-24(28-4)25(21-23)29-5;/h16-17,21-22H,6-15,18-20H2,1-5H3;1H/q+1;/p-1"
DBAH,25,35.15,10.1002/jsde.12318,,CCCCCCCCCCCCCCCC[N+](C)(C)CCN=Cc1ccc(OC)c(OC)c1.[Br-],0.000219,8.3e-06,8.3e-07,1.9911,3.6595558851598815,5.080921907623926,541.6590000000002,"InChI=1S/C29H53N2O2.BrH/c1-6-7-8-9-10-11-12-13-14-15-16-17-18-19-23-31(2,3)24-22-30-26-27-20-21-28(32-4)29(25-27)33-5;/h20-21,25-26H,6-19,22-24H2,1-5H3;1H/q+1;/p-1"
DBAH,45,33.71,10.1002/jsde.12318,,CCCCCCCCCCCCCCCC[N+](C)(C)CCN=Cc1ccc(OC)c(OC)c1.[Br-],0.000111,4.6e-06,6.800000000000001e-07,2.4359,3.9546770212133424,5.337242168318426,541.6590000000002,"InChI=1S/C29H53N2O2.BrH/c1-6-7-8-9-10-11-12-13-14-15-16-17-18-19-23-31(2,3)24-22-30-26-27-20-21-28(32-4)29(25-27)33-5;/h20-21,25-26H,6-19,22-24H2,1-5H3;1H/q+1;/p-1"
DBAH,65,30.96,10.1002/jsde.12318,,CCCCCCCCCCCCCCCC[N+](C)(C)CCN=Cc1ccc(OC)c(OC)c1.[Br-],7.4e-05,3.2999999999999997e-06,6.4e-07,2.5882,4.130768280269024,5.481486060122113,541.6590000000002,"InChI=1S/C29H53N2O2.BrH/c1-6-7-8-9-10-11-12-13-14-15-16-17-18-19-23-31(2,3)24-22-30-26-27-20-21-28(32-4)29(25-27)33-5;/h20-21,25-26H,6-19,22-24H2,1-5H3;1H/q+1;/p-1"
