identifier,CMC (mmol/L),AW_ST_CMC,Area_min,Temp_Celsius,Unnamed: 7,source_doi,reference_doi,SMILES,method,CMC,pCMC,Molecular_Weight,InChI
(1),0.49,42.13,0.58,25.85,298,10.1080/01932691.2015.1120676,,CCCCCCCCCCCCCCCCCC[N+](C)(C)CC1CO1.[Cl-],tensiometry,0.00049,3.309803919971486,390.096,"InChI=1S/C23H48NO.ClH/c1-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-24(2,3)21-23-22-25-23;/h23H,4-22H2,1-3H3;1H/q+1;/p-1"
(2),0.442,41.02,0.63,25.85,298,10.1080/01932691.2015.1120676,,CCCCCCCCCCCCCCCCCC[N+](C)(C)CC(O)COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCCCCCCCCCCC.[Cl-],tensiometry,0.000442,3.354577730650908,972.9119999999989,"InChI=1S/C53H110NO11.ClH/c1-5-7-9-11-13-15-17-18-19-20-21-22-23-25-27-29-31-54(3,4)51-53(55)52-65-50-49-64-48-47-63-46-45-62-44-43-61-42-41-60-40-39-59-38-37-58-36-35-57-34-33-56-32-30-28-26-24-16-14-12-10-8-6-2;/h53,55H,5-52H2,1-4H3;1H/q+1;/p-1"
(1),0.5,,,25.85,298,10.1080/01932691.2015.1120676,,CCCCCCCCCCCCCCCCCC[N+](C)(C)CC1CO1.[Cl-],conductometry,0.0005,3.3010299956639813,390.096,"InChI=1S/C23H48NO.ClH/c1-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-24(2,3)21-23-22-25-23;/h23H,4-22H2,1-3H3;1H/q+1;/p-1"
(1),0.545,,,28.85,301,10.1080/01932691.2015.1120676,,CCCCCCCCCCCCCCCCCC[N+](C)(C)CC1CO1.[Cl-],conductometry,0.000545,3.2636034977233574,390.096,"InChI=1S/C23H48NO.ClH/c1-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-24(2,3)21-23-22-25-23;/h23H,4-22H2,1-3H3;1H/q+1;/p-1"
(1),0.573,,,30.85,303,10.1080/01932691.2015.1120676,,CCCCCCCCCCCCCCCCCC[N+](C)(C)CC1CO1.[Cl-],conductometry,0.0005729999999999999,3.24184537803261,390.096,"InChI=1S/C23H48NO.ClH/c1-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-24(2,3)21-23-22-25-23;/h23H,4-22H2,1-3H3;1H/q+1;/p-1"
(2),0.456,,,25.85,298,10.1080/01932691.2015.1120676,,CCCCCCCCCCCCCCCCCC[N+](C)(C)CC(O)COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCCCCCCCCCCC.[Cl-],conductometry,0.000456,3.3410351573355648,972.9119999999989,"InChI=1S/C53H110NO11.ClH/c1-5-7-9-11-13-15-17-18-19-20-21-22-23-25-27-29-31-54(3,4)51-53(55)52-65-50-49-64-48-47-63-46-45-62-44-43-61-42-41-60-40-39-59-38-37-58-36-35-57-34-33-56-32-30-28-26-24-16-14-12-10-8-6-2;/h53,55H,5-52H2,1-4H3;1H/q+1;/p-1"
(2),0.506,,,28.85,301,10.1080/01932691.2015.1120676,,CCCCCCCCCCCCCCCCCC[N+](C)(C)CC(O)COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCCCCCCCCCCC.[Cl-],conductometry,0.000506,3.2958494831602008,972.9119999999989,"InChI=1S/C53H110NO11.ClH/c1-5-7-9-11-13-15-17-18-19-20-21-22-23-25-27-29-31-54(3,4)51-53(55)52-65-50-49-64-48-47-63-46-45-62-44-43-61-42-41-60-40-39-59-38-37-58-36-35-57-34-33-56-32-30-28-26-24-16-14-12-10-8-6-2;/h53,55H,5-52H2,1-4H3;1H/q+1;/p-1"
(2),0.538,,,30.85,303,10.1080/01932691.2015.1120676,,CCCCCCCCCCCCCCCCCC[N+](C)(C)CC(O)COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCCCCCCCCCCC.[Cl-],conductometry,0.0005380000000000001,3.2692177243336107,972.9119999999989,"InChI=1S/C53H110NO11.ClH/c1-5-7-9-11-13-15-17-18-19-20-21-22-23-25-27-29-31-54(3,4)51-53(55)52-65-50-49-64-48-47-63-46-45-62-44-43-61-42-41-60-40-39-59-38-37-58-36-35-57-34-33-56-32-30-28-26-24-16-14-12-10-8-6-2;/h53,55H,5-52H2,1-4H3;1H/q+1;/p-1"
