identifier,Amin (nm2),C20,source_doi,SMILES,Temp_Celsius,reference_doi,method,Molecular_Weight,InChI,CMC,pCMC,Gamma_max,pC20
[C12-(MEG)-C12]2Br,0.92,8.91e-05,10.1007/s00396-014-3233-9,CCCCCCCCCCCC[N+](C)(C)CC(=O)OCCOC(=O)C[N+](C)(C)CCCCCCCCCCCC.[Br-].[Br-],25,,tensiometry,730.7520000000003,"InChI=1S/C34H70N2O4.2BrH/c1-7-9-11-13-15-17-19-21-23-25-27-35(3,4)31-33(37)39-29-30-40-34(38)32-36(5,6)28-26-24-22-20-18-16-14-12-10-8-2;;/h7-32H2,1-6H3;2*1H/q+2;;/p-2",0.00055,3.2596373105057563,1.81e-06,4.050122295963125
[C12-(DEG)-C12]2Br,0.89,0.000132,10.1007/s00396-014-3233-9,CCCCCCCCCCCC[N+](C)(C)CC(=O)OCCOCCOC(=O)C[N+](C)(C)CCCCCCCCCCCC.[Br-].[Br-],25,,tensiometry,774.805,"InChI=1S/C36H74N2O5.2BrH/c1-7-9-11-13-15-17-19-21-23-25-27-37(3,4)33-35(39)42-31-29-41-30-32-43-36(40)34-38(5,6)28-26-24-22-20-18-16-14-12-10-8-2;;/h7-34H2,1-6H3;2*1H/q+2;;/p-2",0.00061,3.214670164989233,1.87e-06,3.87942606879415
[C12-(TEG)-C12]2Br,0.94,0.000138,10.1007/s00396-014-3233-9,CCCCCCCCCCCC[N+](C)(C)CC(=O)OCCOCCOCCOC(=O)C[N+](C)(C)CCCCCCCCCCCC.[Br-].[Br-],25,,tensiometry,818.8579999999997,"InChI=1S/C38H78N2O6.2BrH/c1-7-9-11-13-15-17-19-21-23-25-27-39(3,4)35-37(41)45-33-31-43-29-30-44-32-34-46-38(42)36-40(5,6)28-26-24-22-20-18-16-14-12-10-8-2;;/h7-36H2,1-6H3;2*1H/q+2;;/p-2",0.00067,3.1739251972991736,1.74e-06,3.8601209135987635
[C12-(MEG)-C12]2Br,,,10.1007/s00396-014-3233-9,CCCCCCCCCCCC[N+](C)(C)CC(=O)OCCOC(=O)C[N+](C)(C)CCCCCCCCCCCC.[Br-].[Br-],25,,conductometry,730.7520000000003,"InChI=1S/C34H70N2O4.2BrH/c1-7-9-11-13-15-17-19-21-23-25-27-35(3,4)31-33(37)39-29-30-40-34(38)32-36(5,6)28-26-24-22-20-18-16-14-12-10-8-2;;/h7-32H2,1-6H3;2*1H/q+2;;/p-2",0.00086,3.065501548756432,,
[C12-(DEG)-C12]2Br,,,10.1007/s00396-014-3233-9,CCCCCCCCCCCC[N+](C)(C)CC(=O)OCCOCCOC(=O)C[N+](C)(C)CCCCCCCCCCCC.[Br-].[Br-],25,,conductometry,774.805,"InChI=1S/C36H74N2O5.2BrH/c1-7-9-11-13-15-17-19-21-23-25-27-37(3,4)33-35(39)42-31-29-41-30-32-43-36(40)34-38(5,6)28-26-24-22-20-18-16-14-12-10-8-2;;/h7-34H2,1-6H3;2*1H/q+2;;/p-2",0.0009,3.0457574905606752,,
[C12-(TEG)-C12]2Br,,,10.1007/s00396-014-3233-9,CCCCCCCCCCCC[N+](C)(C)CC(=O)OCCOCCOCCOC(=O)C[N+](C)(C)CCCCCCCCCCCC.[Br-].[Br-],25,,conductometry,818.8579999999997,"InChI=1S/C38H78N2O6.2BrH/c1-7-9-11-13-15-17-19-21-23-25-27-39(3,4)35-37(41)45-33-31-43-29-30-44-32-34-46-38(42)36-40(5,6)28-26-24-22-20-18-16-14-12-10-8-2;;/h7-36H2,1-6H3;2*1H/q+2;;/p-2",0.00123,2.910094888560602,,
[C12-(MEG)-C12]2Br,,,10.1007/s00396-014-3233-9,CCCCCCCCCCCC[N+](C)(C)CC(=O)OCCOC(=O)C[N+](C)(C)CCCCCCCCCCCC.[Br-].[Br-],25,,fluorimetry,730.7520000000003,"InChI=1S/C34H70N2O4.2BrH/c1-7-9-11-13-15-17-19-21-23-25-27-35(3,4)31-33(37)39-29-30-40-34(38)32-36(5,6)28-26-24-22-20-18-16-14-12-10-8-2;;/h7-32H2,1-6H3;2*1H/q+2;;/p-2",0.00057,3.2441251443275085,,
[C12-(DEG)-C12]2Br,,,10.1007/s00396-014-3233-9,CCCCCCCCCCCC[N+](C)(C)CC(=O)OCCOCCOC(=O)C[N+](C)(C)CCCCCCCCCCCC.[Br-].[Br-],25,,fluorimetry,774.805,"InChI=1S/C36H74N2O5.2BrH/c1-7-9-11-13-15-17-19-21-23-25-27-37(3,4)33-35(39)42-31-29-41-30-32-43-36(40)34-38(5,6)28-26-24-22-20-18-16-14-12-10-8-2;;/h7-34H2,1-6H3;2*1H/q+2;;/p-2",0.0005899999999999999,3.2291479883578558,,
[C12-(TEG)-C12]2Br,,,10.1007/s00396-014-3233-9,CCCCCCCCCCCC[N+](C)(C)CC(=O)OCCOCCOCCOC(=O)C[N+](C)(C)CCCCCCCCCCCC.[Br-].[Br-],25,,fluorimetry,818.8579999999997,"InChI=1S/C38H78N2O6.2BrH/c1-7-9-11-13-15-17-19-21-23-25-27-39(3,4)35-37(41)45-33-31-43-29-30-44-32-34-46-38(42)36-40(5,6)28-26-24-22-20-18-16-14-12-10-8-2;;/h7-36H2,1-6H3;2*1H/q+2;;/p-2",0.00078,3.1079053973095196,,
