identifier,AW_ST_CMC,Area_min,C20,source_doi,SMILES,Temp_Celsius,reference_doi,Molecular_Weight,InChI,CMC,pCMC,Gamma_max,pC20
[C12PIP(2Es)-C12PIP]2Br,41.6,1.12,0.000209,10.1039/C5CP02115D,CCCCCCCCCCCC[N+]1(CC(=O)OCCOC(=O)C[N+]2(CCCCCCCCCCCC)CCCCC2)CCCCC1.[Br-].[Br-],25.0,,810.8820000000001,"InChI=1S/C40H78N2O4.2BrH/c1-3-5-7-9-11-13-15-17-19-23-29-41(31-25-21-26-32-41)37-39(43)45-35-36-46-40(44)38-42(33-27-22-28-34-42)30-24-20-18-16-14-12-10-8-6-4-2;;/h3-38H2,1-2H3;2*1H/q+2;;/p-2",0.0005600000000000001,3.2518119729937993,1.48e-06,3.6798537138889458
[C12PYR(2Es)-C12PYR]2Br,40.0,1.19,0.000224,10.1039/C5CP02115D,CCCCCCCCCCCC[N+]1(CC(=O)OCCOC(=O)C[N+]2(CCCCCCCCCCCC)CCCC2)CCCC1.[Br-].[Br-],25.0,,782.8280000000002,"InChI=1S/C38H74N2O4.2BrH/c1-3-5-7-9-11-13-15-17-19-21-27-39(29-23-24-30-39)35-37(41)43-33-34-44-38(42)36-40(31-25-26-32-40)28-22-20-18-16-14-12-10-8-6-4-2;;/h3-36H2,1-2H3;2*1H/q+2;;/p-2",0.00067,3.1739251972991736,1.3899999999999998e-06,3.6497519816658373
[C12MOR(2Es)-C12MOR]2Br,41.1,1.14,0.000302,10.1039/C5CP02115D,CCCCCCCCCCCC[N+]1(CC(=O)OCCOC(=O)C[N+]2(CCCCCCCCCCCC)CCOCC2)CCOCC1.[Br-].[Br-],25.0,,814.8260000000001,"InChI=1S/C38H74N2O6.2BrH/c1-3-5-7-9-11-13-15-17-19-21-23-39(25-29-43-30-26-39)35-37(41)45-33-34-46-38(42)36-40(27-31-44-32-28-40)24-22-20-18-16-14-12-10-8-6-4-2;;/h3-36H2,1-2H3;2*1H/q+2;;/p-2",0.00079,3.1023729087095586,1.46e-06,3.5199930570428495
[C12QA(2Es)-C12QA]2Br,40.9,1.63,0.000178,10.1039/C5CP02115D,CCCCCCCCCCCC[N+](CC)(CC)CC(=O)OCCOC(=O)C[N+](CC)(CC)CCCCCCCCCCCC.[Br-].[Br-],25.0,,786.8600000000004,"InChI=1S/C38H78N2O4.2BrH/c1-7-13-15-17-19-21-23-25-27-29-31-39(9-3,10-4)35-37(41)43-33-34-44-38(42)36-40(11-5,12-6)32-30-28-26-24-22-20-18-16-14-8-2;;/h7-36H2,1-6H3;2*1H/q+2;;/p-2",0.00075,3.1249387366083,1.02e-06,3.749579997691106
